train/total_loss_step,train/quant_loss_step,train/rec_loss_step,train/pix_rec_loss_step,train/geo_rec_loss_step,train/mask_rec_loss_step,train/perceptual_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/normal_loss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,created_at,val/rec_loss,val/aeloss,val/total_loss,val/quant_loss,val/pix_rec_loss,val/geo_rec_loss,val/mask_rec_loss,val/perceptual_loss,val/d_weight,val/disc_factor,val/g_loss,val/normal_loss,val/disc_loss,val/logits_real,val/logits_fake,train/total_loss_epoch,train/quant_loss_epoch,train/rec_loss_epoch,train/pix_rec_loss_epoch,train/geo_rec_loss_epoch,train/mask_rec_loss_epoch,train/perceptual_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/normal_loss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch
0.05193597450852394,0.0034873285330832005,0.04844864457845688,0.04844864457845688,0.0,0.0,0.0,0.30563271045684814,0.0,-1.2849223613739014,0.03022611513733864,0.0,1.2623486518859863,1.2659165859222412,3,2024-08-14 18:45:55.858997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050166670233011246,0.003767963033169508,0.04639870673418045,0.04639870673418045,0.0,0.0,0.0,0.3513396680355072,0.0,-1.2138110399246216,0.03087480179965496,0.0,1.1991723775863647,1.2054425477981567,3,2024-08-14 18:48:06.654910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05089747533202171,0.0037669308949261904,0.04713054373860359,0.04713054373860359,0.0,0.0,0.0,0.5432357788085938,0.0,-1.2613457441329956,0.029013004153966904,0.0,1.231307864189148,1.2434229850769043,3,2024-08-14 18:50:17.618087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04759105294942856,0.0034776281099766493,0.04411342367529869,0.04411342367529869,0.0,0.0,0.0,0.3087846338748932,0.0,-1.2246936559677124,0.029812421649694443,0.0,1.2138842344284058,1.2148339748382568,3,2024-08-14 18:52:28.638876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05406590551137924,0.0037571319844573736,0.050308775156736374,0.050308775156736374,0.0,0.0,0.0,0.5709848999977112,0.0,-1.2393786907196045,0.032425954937934875,0.0,1.2209827899932861,1.220694661140442,3,2024-08-14 18:54:39.318438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04905587062239647,0.0036158643197268248,0.045440007001161575,0.045440007001161575,0.0,0.0,0.0,0.3557952046394348,0.0,-1.2086749076843262,0.03110075555741787,0.0,1.2061327695846558,1.2218953371047974,3,2024-08-14 18:56:50.264674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04885667562484741,0.003973693121224642,0.04488298296928406,0.04488298296928406,0.0,0.0,0.0,0.2682097852230072,0.0,-1.219907522201538,0.03157117962837219,0.0,1.211775302886963,1.2196319103240967,3,2024-08-14 18:59:04.444816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05106745660305023,0.0035592210479080677,0.04750823602080345,0.04750823602080345,0.0,0.0,0.0,0.47686776518821716,0.0,-1.1768757104873657,0.028954505920410156,0.0,1.1716358661651611,1.1778737306594849,3,2024-08-14 19:01:15.333631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04670627787709236,0.003642693627625704,0.043063584715127945,0.043063584715127945,0.0,0.0,0.0,0.3417015075683594,0.0,-1.2307413816452026,0.02767455205321312,0.0,1.2174556255340576,1.2150218486785889,3,2024-08-14 19:03:26.463199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04193880409002304,0.0036568823270499706,0.03828192129731178,0.03828192129731178,0.0,0.0,0.0,0.20241619646549225,0.0,-1.224804401397705,0.026886995881795883,0.0,1.212728500366211,1.2380073070526123,3,2024-08-14 19:05:37.159910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04960736632347107,0.0037369458004832268,0.04587041959166527,0.04587041959166527,0.0,0.0,0.0,0.46072372794151306,0.0,-1.24514901638031,0.028536424040794373,0.0,1.2566425800323486,1.2685974836349487,3,2024-08-14 19:07:48.105310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05026265233755112,0.003927581012248993,0.046335071325302124,0.046335071325302124,0.0,0.0,0.0,0.3627415895462036,0.0,-1.2064934968948364,0.031007831916213036,0.0,1.2019985914230347,1.2279132604599,3,2024-08-14 19:09:58.849567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.046962201595306396,0.003845726605504751,0.04311647638678551,0.04311647638678551,0.0,0.0,0.0,0.3200635015964508,0.0,-1.2285125255584717,0.029380690306425095,0.0,1.2189078330993652,1.2257685661315918,3,2024-08-14 19:12:09.358151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04413003474473953,0.003899679286405444,0.04023035615682602,0.04023035615682602,0.0,0.0,0.0,0.3053855001926422,0.0,-1.2349750995635986,0.02731749415397644,0.0,1.21817946434021,1.2243993282318115,3,2024-08-14 19:14:19.929593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05214913934469223,0.00374385598115623,0.04840528219938278,0.04840528219938278,0.0,0.0,0.0,0.49500608444213867,0.0,-1.2417848110198975,0.029959212988615036,0.0,1.2297163009643555,1.2377047538757324,3,2024-08-14 19:16:30.726846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04535367339849472,0.003742379602044821,0.04161129519343376,0.04161129519343376,0.0,0.0,0.0,0.23804771900177002,0.0,-1.2135415077209473,0.029941104352474213,0.0,1.2052377462387085,1.2118630409240723,3,2024-08-14 19:18:41.481502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04559703543782234,0.0037394289392977953,0.041857607662677765,0.041857607662677765,0.0,0.0,0.0,0.2761927843093872,0.0,-1.2355879545211792,0.028379447758197784,0.0,1.2147618532180786,1.206825613975525,3,2024-08-14 19:20:53.494874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04791446030139923,0.0038481249939650297,0.04406633600592613,0.04406633600592613,0.0,0.0,0.0,0.2503850758075714,0.0,-1.2282414436340332,0.030863529071211815,0.0,1.2169698476791382,1.206774353981018,3,2024-08-14 19:23:04.582944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04273458942770958,0.0036175106652081013,0.039117079228162766,0.039117079228162766,0.0,0.0,0.0,0.3164485692977905,0.0,-1.2664018869400024,0.027088014408946037,0.0,1.2548472881317139,1.264736294746399,3,2024-08-14 19:25:15.263433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045948177576065063,0.003709569573402405,0.04223860800266266,0.04223860800266266,0.0,0.0,0.0,0.2277548462152481,0.0,-1.2620245218276978,0.029766812920570374,0.0,1.241982102394104,1.242357611656189,3,2024-08-14 19:27:26.068599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,2024-08-14 19:30:40.818854,0.0467478483915329,0.05090127885341644,0.05090127885341644,0.004153423011302948,0.0467478483915329,0.0,0.0,0.0,0.0,0.0,-1.3683933019638062,0.030870771035552025,0.0,1.3320786952972412,1.3683933019638062,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,2024-08-14 19:30:41.912168,,,,,,,,,,,,,,,,0.047333281487226486,0.0037359653506428003,0.04359736293554306,0.04359736293554306,0.0,0.0,0.0,0.3417775332927704,0.0,-1.242682695388794,0.029323242604732513,0.0,1.2339848279953003,1.2426507472991943
0.0504269041121006,0.0039029568433761597,0.04652394726872444,0.04652394726872444,0.0,0.0,0.0,0.43251708149909973,0.0,-1.2147526741027832,0.03044452890753746,0.0,1.2080446481704712,1.2203761339187622,4,2024-08-14 19:31:36.728680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04657915234565735,0.0036722072400152683,0.04290694370865822,0.04290694370865822,0.0,0.0,0.0,0.28837740421295166,0.0,-1.271316409111023,0.02994413673877716,0.0,1.25948166847229,1.2762829065322876,4,2024-08-14 19:33:47.878313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04368315637111664,0.0037596886977553368,0.03992346674203873,0.03992346674203873,0.0,0.0,0.0,0.3065052926540375,0.0,-1.2089184522628784,0.028061330318450928,0.0,1.1968621015548706,1.2055633068084717,4,2024-08-14 19:35:59.065258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05030299350619316,0.0035528517328202724,0.04675014317035675,0.04675014317035675,0.0,0.0,0.0,0.47275879979133606,0.0,-1.2552794218063354,0.0314619317650795,0.0,1.2318494319915771,1.2363826036453247,4,2024-08-14 19:38:09.884428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04763707518577576,0.0036247228272259235,0.04401235282421112,0.04401235282421112,0.0,0.0,0.0,0.4905017614364624,0.0,-1.231977939605713,0.029332876205444336,0.0,1.224844217300415,1.2355512380599976,4,2024-08-14 19:40:20.676464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04495380073785782,0.0036080465652048588,0.0413457527756691,0.0413457527756691,0.0,0.0,0.0,0.3710445761680603,0.0,-1.2593415975570679,0.028656883165240288,0.0,1.2519813776016235,1.2591019868850708,4,2024-08-14 19:42:31.973085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04522733762860298,0.00361807132139802,0.0416092649102211,0.0416092649102211,0.0,0.0,0.0,0.44282665848731995,0.0,-1.2471201419830322,0.026470672339200974,0.0,1.2356014251708984,1.2345199584960938,4,2024-08-14 19:44:47.076994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04745620861649513,0.003944563213735819,0.04351164400577545,0.04351164400577545,0.0,0.0,0.0,0.33486407995224,0.0,-1.2717682123184204,0.030581427738070488,0.0,1.2630608081817627,1.2653956413269043,4,2024-08-14 19:46:58.097710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04996124655008316,0.0035398814361542463,0.046421363949775696,0.046421363949775696,0.0,0.0,0.0,0.444008469581604,0.0,-1.2186264991760254,0.030151216313242912,0.0,1.2090022563934326,1.2115005254745483,4,2024-08-14 19:49:09.010434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.044312138110399246,0.0035920669324696064,0.04072007164359093,0.04072007164359093,0.0,0.0,0.0,0.33749920129776,0.0,-1.2491849660873413,0.028547566384077072,0.0,1.238560676574707,1.2464137077331543,4,2024-08-14 19:51:20.351947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042526356875896454,0.0037352805957198143,0.038791075348854065,0.038791075348854065,0.0,0.0,0.0,0.23102529346942902,0.0,-1.2600735425949097,0.026711856946349144,0.0,1.2499984502792358,1.249306321144104,4,2024-08-14 19:53:31.427605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04239088296890259,0.0038087451830506325,0.03858213871717453,0.03858213871717453,0.0,0.0,0.0,0.2477899044752121,0.0,-1.2579827308654785,0.02735791727900505,0.0,1.247219443321228,1.265406847000122,4,2024-08-14 19:55:42.493309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04664018750190735,0.0036411418113857508,0.04299904406070709,0.04299904406070709,0.0,0.0,0.0,0.35532283782958984,0.0,-1.2340445518493652,0.030492624267935753,0.0,1.2203274965286255,1.2315516471862793,4,2024-08-14 19:57:53.622832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0434684157371521,0.00360728707164526,0.039861127734184265,0.039861127734184265,0.0,0.0,0.0,0.2911596894264221,0.0,-1.2149603366851807,0.02829207107424736,0.0,1.2118338346481323,1.2146638631820679,4,2024-08-14 20:00:04.762108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0397639162838459,0.003492580493912101,0.036271337419748306,0.036271337419748306,0.0,0.0,0.0,0.3735256791114807,0.0,-1.2765134572982788,0.025099098682403564,0.0,1.2588551044464111,1.2548828125,4,2024-08-14 20:02:15.577118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0422053262591362,0.0035825795494019985,0.03862274810671806,0.03862274810671806,0.0,0.0,0.0,0.2802617847919464,0.0,-1.2331534624099731,0.027939168736338615,0.0,1.227447748184204,1.2381302118301392,4,2024-08-14 20:04:26.343732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03958118334412575,0.0033863261342048645,0.03619485720992088,0.03619485720992088,0.0,0.0,0.0,0.31292828917503357,0.0,-1.2544602155685425,0.02607477828860283,0.0,1.2514110803604126,1.2561746835708618,4,2024-08-14 20:06:37.233221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04124829173088074,0.0036392267793416977,0.03760906681418419,0.03760906681418419,0.0,0.0,0.0,0.3420458436012268,0.0,-1.270385980606079,0.02483561635017395,0.0,1.2662383317947388,1.2847224473953247,4,2024-08-14 20:08:48.459632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04292795807123184,0.0034685819409787655,0.03945937752723694,0.03945937752723694,0.0,0.0,0.0,0.19334302842617035,0.0,-1.260738492012024,0.027905797585844994,0.0,1.2517529726028442,1.2631126642227173,4,2024-08-14 20:10:59.391456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04391465708613396,0.0033959681168198586,0.04051868990063667,0.04051868990063667,0.0,0.0,0.0,0.2337367981672287,0.0,-1.2423934936523438,0.028721794486045837,0.0,1.237544298171997,1.2557438611984253,4,2024-08-14 20:13:11.748337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.046996816992759705,0.0035686586052179337,0.04342815652489662,0.04342815652489662,0.0,0.0,0.0,0.4385412633419037,0.0,-1.2492071390151978,0.02918342500925064,0.0,1.2404767274856567,1.25104820728302,4,2024-08-14 20:15:22.809034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04149933159351349,0.0036152603570371866,0.037884071469306946,0.037884071469306946,0.0,0.0,0.0,0.4220452904701233,0.0,-1.2861014604568481,0.026103071868419647,0.0,1.2614105939865112,1.2595632076263428,4,2024-08-14 20:17:33.715485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0393337681889534,0.0033590442035347223,0.03597472235560417,0.03597472235560417,0.0,0.0,0.0,0.3369296193122864,0.0,-1.2700222730636597,0.025040600448846817,0.0,1.2671576738357544,1.2773231267929077,4,2024-08-14 20:19:44.716099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03988027572631836,0.0034292195923626423,0.036451056599617004,0.036451056599617004,0.0,0.0,0.0,0.44072386622428894,0.0,-1.2654335498809814,0.0253458209335804,0.0,1.2542474269866943,1.256141185760498,4,2024-08-14 20:21:55.548533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,2024-08-14 20:24:26.137544,0.04446345940232277,0.04831922426819801,0.04831922426819801,0.003855770453810692,0.04446345940232277,0.0,0.0,0.0,0.0,0.0,-1.4643423557281494,0.03004506416618824,0.0,1.5760326385498047,1.4643423557281494,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,2024-08-14 20:24:27.142266,,,,,,,,,,,,,,,,0.04389011114835739,0.00361426780000329,0.04027589038014412,0.04027589038014412,0.0,0.0,0.0,0.33397406339645386,0.0,-1.2419507503509521,0.027816476300358772,0.0,1.2339881658554077,1.2419553995132446
0.04205779358744621,0.0036013300996273756,0.03845646232366562,0.03845646232366562,0.0,0.0,0.0,0.266218900680542,0.0,-1.2170205116271973,0.027455581352114677,0.0,1.2203342914581299,1.2347182035446167,5,2024-08-14 20:26:07.177299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04725901782512665,0.003481095191091299,0.04377792403101921,0.04377792403101921,0.0,0.0,0.0,0.39800241589546204,0.0,-1.2482324838638306,0.029521390795707703,0.0,1.2433207035064697,1.2537165880203247,5,2024-08-14 20:28:18.245559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04520275071263313,0.00402506859973073,0.04117768257856369,0.04117768257856369,0.0,0.0,0.0,0.2877562940120697,0.0,-1.227272629737854,0.03034330904483795,0.0,1.2195475101470947,1.2223149538040161,5,2024-08-14 20:30:31.556087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041053686290979385,0.0035801720805466175,0.037473514676094055,0.037473514676094055,0.0,0.0,0.0,0.20979030430316925,0.0,-1.2376924753189087,0.026602234691381454,0.0,1.2324808835983276,1.243228554725647,5,2024-08-14 20:32:42.763609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04058510810136795,0.0035588531754910946,0.03702625632286072,0.03702625632286072,0.0,0.0,0.0,0.24057096242904663,0.0,-1.2201440334320068,0.026358140632510185,0.0,1.2157784700393677,1.2272776365280151,5,2024-08-14 20:34:53.602828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04408128187060356,0.003807271830737591,0.040274009108543396,0.040274009108543396,0.0,0.0,0.0,0.3585129976272583,0.0,-1.2509881258010864,0.028562083840370178,0.0,1.246957778930664,1.2597320079803467,5,2024-08-14 20:37:04.346792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04027837514877319,0.0035561048425734043,0.03672226890921593,0.03672226890921593,0.0,0.0,0.0,0.43478646874427795,0.0,-1.2433422803878784,0.024740666151046753,0.0,1.2461512088775635,1.2609128952026367,5,2024-08-14 20:39:15.882675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04205833002924919,0.0035459164064377546,0.03851241245865822,0.03851241245865822,0.0,0.0,0.0,0.25387755036354065,0.0,-1.2199538946151733,0.027633508667349815,0.0,1.2162449359893799,1.217629313468933,5,2024-08-14 20:41:26.471333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04213356226682663,0.003431497374549508,0.038702063262462616,0.038702063262462616,0.0,0.0,0.0,0.3829997181892395,0.0,-1.2447905540466309,0.026502525433897972,0.0,1.2495262622833252,1.2641754150390625,5,2024-08-14 20:43:38.001493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04229948669672012,0.0033406750299036503,0.03895881026983261,0.03895881026983261,0.0,0.0,0.0,0.25731950998306274,0.0,-1.2623807191848755,0.029038310050964355,0.0,1.2644270658493042,1.284341812133789,5,2024-08-14 20:45:48.838338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041694384068250656,0.003732909681275487,0.03796147555112839,0.03796147555112839,0.0,0.0,0.0,0.24143363535404205,0.0,-1.2262986898422241,0.02721249870955944,0.0,1.2139718532562256,1.226266860961914,5,2024-08-14 20:48:00.135778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041740380227565765,0.003609059378504753,0.03813131898641586,0.03813131898641586,0.0,0.0,0.0,0.45853590965270996,0.0,-1.2549480199813843,0.027000460773706436,0.0,1.238698124885559,1.2485346794128418,5,2024-08-14 20:50:11.006552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042986564338207245,0.0037029373925179243,0.0392836257815361,0.0392836257815361,0.0,0.0,0.0,0.20748445391654968,0.0,-1.2177398204803467,0.029341628775000572,0.0,1.211531162261963,1.223811388015747,5,2024-08-14 20:52:21.681375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03966804966330528,0.0033793593756854534,0.03628868982195854,0.03628868982195854,0.0,0.0,0.0,0.22645026445388794,0.0,-1.2675834894180298,0.026571612805128098,0.0,1.2526932954788208,1.2542171478271484,5,2024-08-14 20:54:32.798344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.043520331382751465,0.0038225692696869373,0.039697762578725815,0.039697762578725815,0.0,0.0,0.0,0.23822779953479767,0.0,-1.2379382848739624,0.028175702318549156,0.0,1.2300572395324707,1.2402881383895874,5,2024-08-14 20:56:44.742921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045597728341817856,0.0036709890700876713,0.04192673787474632,0.04192673787474632,0.0,0.0,0.0,0.25799962878227234,0.0,-1.2185364961624146,0.02841613069176674,0.0,1.20441472530365,1.2017996311187744,5,2024-08-14 20:58:55.655254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03998463600873947,0.003539034631103277,0.036445602774620056,0.036445602774620056,0.0,0.0,0.0,0.32196155190467834,0.0,-1.2740768194198608,0.026473842561244965,0.0,1.2562355995178223,1.261795997619629,5,2024-08-14 21:01:06.820306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045047346502542496,0.003835317911580205,0.04121202975511551,0.04121202975511551,0.0,0.0,0.0,0.4428466856479645,0.0,-1.2231779098510742,0.02666563354432583,0.0,1.2183253765106201,1.2216696739196777,5,2024-08-14 21:03:17.283335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039346180856227875,0.0035438011400401592,0.03580237925052643,0.03580237925052643,0.0,0.0,0.0,0.2337687760591507,0.0,-1.2466799020767212,0.02593882381916046,0.0,1.2341581583023071,1.235042691230774,5,2024-08-14 21:05:28.029813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042359575629234314,0.0035815099254250526,0.038778066635131836,0.038778066635131836,0.0,0.0,0.0,0.44566020369529724,0.0,-1.1981176137924194,0.027742644771933556,0.0,1.1905840635299683,1.187670350074768,5,2024-08-14 21:07:38.528670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04154769331216812,0.0036802515387535095,0.03786744177341461,0.03786744177341461,0.0,0.0,0.0,0.2396070808172226,0.0,-1.217154860496521,0.027674730867147446,0.0,1.2156111001968384,1.2174755334854126,5,2024-08-14 21:09:49.668626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042714837938547134,0.003573615336790681,0.0391412228345871,0.0391412228345871,0.0,0.0,0.0,0.28492018580436707,0.0,-1.2111846208572388,0.026139115914702415,0.0,1.1989202499389648,1.1977882385253906,5,2024-08-14 21:12:00.543500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039534587413072586,0.0035759168677031994,0.0359586700797081,0.0359586700797081,0.0,0.0,0.0,0.28316742181777954,0.0,-1.2549875974655151,0.02649838477373123,0.0,1.2517869472503662,1.2622690200805664,5,2024-08-14 21:14:14.792613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,2024-08-14 21:18:11.436735,0.04025202989578247,0.044281285256147385,0.044281285256147385,0.004029245115816593,0.04025202989578247,0.0,0.0,0.0,0.0,0.0,-1.4871079921722412,0.028376184403896332,0.0,1.5473381280899048,1.4871079921722412,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,2024-08-14 21:18:12.343102,,,,,,,,,,,,,,,,0.04153713956475258,0.0035711009986698627,0.03796600550413132,0.03796600550413132,0.0,0.0,0.0,0.3294766843318939,0.0,-1.2412737607955933,0.026648251339793205,0.0,1.2340127229690552,1.241223692893982
0.04507613927125931,0.003863782621920109,0.041212357580661774,0.041212357580661774,0.0,0.0,0.0,0.26382681727409363,0.0,-1.2234256267547607,0.0296480730175972,0.0,1.221257209777832,1.2248910665512085,6,2024-08-14 21:18:24.750620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0396895594894886,0.0035981410183012486,0.03609141707420349,0.03609141707420349,0.0,0.0,0.0,0.2689085602760315,0.0,-1.2057169675827026,0.026522066444158554,0.0,1.1997158527374268,1.2054747343063354,6,2024-08-14 21:20:37.243681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04284180700778961,0.0037659662775695324,0.03907584026455879,0.03907584026455879,0.0,0.0,0.0,0.2546267509460449,0.0,-1.2196415662765503,0.028032109141349792,0.0,1.215237021446228,1.2272549867630005,6,2024-08-14 21:22:47.797822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036823518574237823,0.0033621788024902344,0.03346133977174759,0.03346133977174759,0.0,0.0,0.0,0.2926565408706665,0.0,-1.2434130907058716,0.023925242945551872,0.0,1.233163595199585,1.2274365425109863,6,2024-08-14 21:24:58.508220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03813611716032028,0.003568022046238184,0.034568093717098236,0.034568093717098236,0.0,0.0,0.0,0.2706471383571625,0.0,-1.2331171035766602,0.025063268840312958,0.0,1.2233564853668213,1.2262463569641113,6,2024-08-14 21:27:09.379867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04146244749426842,0.003705655224621296,0.037756793200969696,0.037756793200969696,0.0,0.0,0.0,0.329098641872406,0.0,-1.2465733289718628,0.028023194521665573,0.0,1.2389767169952393,1.2470229864120483,6,2024-08-14 21:29:20.245729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041254982352256775,0.003628223668783903,0.037626758217811584,0.037626758217811584,0.0,0.0,0.0,0.2962903380393982,0.0,-1.2231780290603638,0.02641991339623928,0.0,1.2027753591537476,1.1976134777069092,6,2024-08-14 21:31:31.515125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045081499963998795,0.003996084909886122,0.041085414588451385,0.041085414588451385,0.0,0.0,0.0,0.2942771315574646,0.0,-1.2472611665725708,0.029944395646452904,0.0,1.245584487915039,1.2637158632278442,6,2024-08-14 21:33:42.676198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04395319148898125,0.003790917107835412,0.04016227275133133,0.04016227275133133,0.0,0.0,0.0,0.4905312955379486,0.0,-1.2547944784164429,0.028141533955931664,0.0,1.2458664178848267,1.24986732006073,6,2024-08-14 21:35:53.528636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04001768305897713,0.003582100383937359,0.036435581743717194,0.036435581743717194,0.0,0.0,0.0,0.3456771671772003,0.0,-1.244799017906189,0.0267038457095623,0.0,1.2338001728057861,1.239000678062439,6,2024-08-14 21:38:04.606513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
