train/total_loss_step,train/quant_loss_step,train/rec_loss_step,train/pix_rec_loss_step,train/geo_rec_loss_step,train/mask_rec_loss_step,train/perceptual_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/normal_loss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,created_at,val/rec_loss,val/aeloss,val/total_loss,val/quant_loss,val/pix_rec_loss,val/geo_rec_loss,val/mask_rec_loss,val/perceptual_loss,val/d_weight,val/disc_factor,val/g_loss,val/normal_loss,val/disc_loss,val/logits_real,val/logits_fake,train/total_loss_epoch,train/quant_loss_epoch,train/rec_loss_epoch,train/pix_rec_loss_epoch,train/geo_rec_loss_epoch,train/mask_rec_loss_epoch,train/perceptual_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/normal_loss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch
0.03703317046165466,0.0033511905930936337,0.03368198126554489,0.03368198126554489,0.0,0.0,0.0,0.22098778188228607,0.0,-1.2621731758117676,0.02474403940141201,0.0,1.2534658908843994,1.2587517499923706,6,2024-08-14 21:40:15.975990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04367496445775032,0.003697776235640049,0.039977189153432846,0.039977189153432846,0.0,0.0,0.0,0.30514323711395264,0.0,-1.2158671617507935,0.028649037703871727,0.0,1.212642788887024,1.2192050218582153,6,2024-08-14 21:42:28.495160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03704465925693512,0.0035126577131450176,0.033532001078128815,0.033532001078128815,0.0,0.0,0.0,0.36538422107696533,0.0,-1.2529082298278809,0.023990541696548462,0.0,1.2383695840835571,1.2351545095443726,6,2024-08-14 21:44:39.556042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03995531052350998,0.003710370045155287,0.036244940012693405,0.036244940012693405,0.0,0.0,0.0,0.19216711819171906,0.0,-1.2496198415756226,0.025980830192565918,0.0,1.250923991203308,1.2727633714675903,6,2024-08-14 21:46:51.034119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03907661512494087,0.003541844431310892,0.03553476929664612,0.03553476929664612,0.0,0.0,0.0,0.3583593964576721,0.0,-1.244956374168396,0.025096029043197632,0.0,1.232149600982666,1.2327511310577393,6,2024-08-14 21:49:02.044872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04146460071206093,0.003659926587715745,0.03780467435717583,0.03780467435717583,0.0,0.0,0.0,0.30339333415031433,0.0,-1.2014555931091309,0.027695804834365845,0.0,1.197885274887085,1.2011802196502686,6,2024-08-14 21:51:12.989158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036977335810661316,0.0033670919947326183,0.03361024335026741,0.03361024335026741,0.0,0.0,0.0,0.2824956476688385,0.0,-1.2974549531936646,0.024598553776741028,0.0,1.286467432975769,1.2838492393493652,6,2024-08-14 21:53:24.041604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04245453327894211,0.0037896139547228813,0.03866491839289665,0.03866491839289665,0.0,0.0,0.0,0.31127381324768066,0.0,-1.279535174369812,0.028165524825453758,0.0,1.2630362510681152,1.2639073133468628,6,2024-08-14 21:55:34.977441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042387496680021286,0.003936394117772579,0.03845110163092613,0.03845110163092613,0.0,0.0,0.0,0.30301031470298767,0.0,-1.263289213180542,0.027616020292043686,0.0,1.2508018016815186,1.2507867813110352,6,2024-08-14 21:57:46.089061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04196289926767349,0.003451781813055277,0.038511116057634354,0.038511116057634354,0.0,0.0,0.0,0.3922315537929535,0.0,-1.2436175346374512,0.02678908035159111,0.0,1.2291901111602783,1.239438772201538,6,2024-08-14 21:59:59.904764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039286255836486816,0.003752421587705612,0.035533834248781204,0.035533834248781204,0.0,0.0,0.0,0.306754469871521,0.0,-1.2204291820526123,0.025499578565359116,0.0,1.2148443460464478,1.2253247499465942,6,2024-08-14 22:02:10.691278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04072015732526779,0.003688232507556677,0.03703192621469498,0.03703192621469498,0.0,0.0,0.0,0.3241601586341858,0.0,-1.2314530611038208,0.02686777524650097,0.0,1.225632667541504,1.232360601425171,6,2024-08-14 22:04:22.057859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.044005583971738815,0.003752168035134673,0.0402534157037735,0.0402534157037735,0.0,0.0,0.0,0.43904441595077515,0.0,-1.2261688709259033,0.02654682658612728,0.0,1.2388248443603516,1.2458487749099731,6,2024-08-14 22:06:33.375243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03611632436513901,0.0034011807292699814,0.03271514177322388,0.03271514177322388,0.0,0.0,0.0,0.2537323236465454,0.0,-1.2296338081359863,0.02270449325442314,0.0,1.2238260507583618,1.2383933067321777,6,2024-08-14 22:08:44.472325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,2024-08-14 22:11:56.774395,0.041303884238004684,0.045257940888404846,0.045257940888404846,0.003954029642045498,0.041303884238004684,0.0,0.0,0.0,0.0,0.0,-1.193565845489502,0.0273797158151865,0.0,1.3451372385025024,1.193565845489502,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,2024-08-14 22:11:57.761501,,,,,,,,,,,,,,,,0.03962714225053787,0.0035829944536089897,0.0360441617667675,0.0360441617667675,0.0,0.0,0.0,0.32764309644699097,0.0,-1.2405861616134644,0.025614984333515167,0.0,1.233963966369629,1.2405798435211182
0.03621412068605423,0.0036707413382828236,0.032543379813432693,0.032543379813432693,0.0,0.0,0.0,0.33516308665275574,0.0,-1.220768928527832,0.023844053968787193,0.0,1.2177242040634155,1.2267251014709473,7,2024-08-14 22:12:54.797496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03814753144979477,0.0035459701903164387,0.03460156172513962,0.03460156172513962,0.0,0.0,0.0,0.2769305109977722,0.0,-1.2662651538848877,0.025143533945083618,0.0,1.255350112915039,1.2600891590118408,7,2024-08-14 22:15:06.652503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04055014252662659,0.003618053160607815,0.0369320884346962,0.0369320884346962,0.0,0.0,0.0,0.31181463599205017,0.0,-1.2357820272445679,0.027072152122855186,0.0,1.229705810546875,1.235235333442688,7,2024-08-14 22:17:17.172082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03881968557834625,0.003617355599999428,0.035202328115701675,0.035202328115701675,0.0,0.0,0.0,0.2853181064128876,0.0,-1.2325193881988525,0.026009216904640198,0.0,1.2316075563430786,1.246598482131958,7,2024-08-14 22:19:28.082457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03799349069595337,0.0035713824909180403,0.03442210704088211,0.03442210704088211,0.0,0.0,0.0,0.41717591881752014,0.0,-1.2382622957229614,0.023362716659903526,0.0,1.2295377254486084,1.2313355207443237,7,2024-08-14 22:21:38.852782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0426548570394516,0.0034039909951388836,0.03925086557865143,0.03925086557865143,0.0,0.0,0.0,0.46046939492225647,0.0,-1.214933156967163,0.02549392357468605,0.0,1.2107152938842773,1.2206538915634155,7,2024-08-14 22:23:49.642384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.040037572383880615,0.0034050082322210073,0.036632563918828964,0.036632563918828964,0.0,0.0,0.0,0.4413486421108246,0.0,-1.2323888540267944,0.02505221962928772,0.0,1.2298429012298584,1.2294716835021973,7,2024-08-14 22:26:00.243417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0357394777238369,0.0036460133269429207,0.03209346532821655,0.03209346532821655,0.0,0.0,0.0,0.2393902987241745,0.0,-1.20130455493927,0.023734979331493378,0.0,1.1964484453201294,1.2141313552856445,7,2024-08-14 22:28:11.532116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04467323422431946,0.0038097333163022995,0.04086349904537201,0.04086349904537201,0.0,0.0,0.0,0.47354161739349365,0.0,-1.250433325767517,0.026262057945132256,0.0,1.2389546632766724,1.2401243448257446,7,2024-08-14 22:30:22.442989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03736516088247299,0.0033823326230049133,0.03398282825946808,0.03398282825946808,0.0,0.0,0.0,0.2655660808086395,0.0,-1.250557541847229,0.024719921872019768,0.0,1.237011432647705,1.2359864711761475,7,2024-08-14 22:32:33.474683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03664560616016388,0.003577199764549732,0.03306840732693672,0.03306840732693672,0.0,0.0,0.0,0.22778527438640594,0.0,-1.2654716968536377,0.024189263582229614,0.0,1.2504297494888306,1.2541693449020386,7,2024-08-14 22:34:44.937223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03431124985218048,0.003546150866895914,0.030765097588300705,0.030765097588300705,0.0,0.0,0.0,0.28687772154808044,0.0,-1.2500351667404175,0.02213980257511139,0.0,1.2447905540466309,1.248411774635315,7,2024-08-14 22:36:56.531963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0376846082508564,0.003463492961600423,0.034221116453409195,0.034221116453409195,0.0,0.0,0.0,0.2526717483997345,0.0,-1.2753863334655762,0.02569045126438141,0.0,1.268856406211853,1.2706516981124878,7,2024-08-14 22:39:07.511562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03711836785078049,0.0035061247181147337,0.033612243831157684,0.033612243831157684,0.0,0.0,0.0,0.295476496219635,0.0,-1.2600232362747192,0.022525733336806297,0.0,1.259683609008789,1.2598241567611694,7,2024-08-14 22:41:18.666166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037161730229854584,0.003707184921950102,0.033454544842243195,0.033454544842243195,0.0,0.0,0.0,0.3462267816066742,0.0,-1.2336782217025757,0.023158108815550804,0.0,1.2242580652236938,1.2372928857803345,7,2024-08-14 22:43:29.604763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04020364210009575,0.003581325989216566,0.036622315645217896,0.036622315645217896,0.0,0.0,0.0,0.24785946309566498,0.0,-1.2430166006088257,0.025752704590559006,0.0,1.231669545173645,1.2343400716781616,7,2024-08-14 22:45:43.418926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03540268912911415,0.00358877656981349,0.031813912093639374,0.031813912093639374,0.0,0.0,0.0,0.3406142294406891,0.0,-1.2454482316970825,0.023165851831436157,0.0,1.2401803731918335,1.2555161714553833,7,2024-08-14 22:47:55.731792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03543012961745262,0.003419360611587763,0.032010767608881,0.032010767608881,0.0,0.0,0.0,0.2528078556060791,0.0,-1.2557753324508667,0.023564374074339867,0.0,1.2569012641906738,1.272035002708435,7,2024-08-14 22:50:06.961384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03803909569978714,0.003408059710636735,0.03463103622198105,0.03463103622198105,0.0,0.0,0.0,0.4588080048561096,0.0,-1.259747862815857,0.022643808275461197,0.0,1.2634098529815674,1.2676129341125488,7,2024-08-14 22:52:17.791792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03485436365008354,0.0035381282214075327,0.03131623566150665,0.03131623566150665,0.0,0.0,0.0,0.29141607880592346,0.0,-1.207093358039856,0.023860018700361252,0.0,1.2005876302719116,1.212799072265625,7,2024-08-14 22:54:28.488319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03463150933384895,0.0033338807988911867,0.031297627836465836,0.031297627836465836,0.0,0.0,0.0,0.2786175608634949,0.0,-1.271075963973999,0.022391967475414276,0.0,1.2640818357467651,1.2779699563980103,7,2024-08-14 22:56:39.608323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03681335598230362,0.003663041163235903,0.033150315284729004,0.033150315284729004,0.0,0.0,0.0,0.3047691285610199,0.0,-1.221225619316101,0.02435942366719246,0.0,1.214038372039795,1.2166361808776855,7,2024-08-14 22:58:50.462123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038939282298088074,0.003852500580251217,0.03508678078651428,0.03508678078651428,0.0,0.0,0.0,0.2209809124469757,0.0,-1.1957805156707764,0.025753622874617577,0.0,1.1936957836151123,1.2131141424179077,7,2024-08-14 23:01:01.224971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037216249853372574,0.003447433700785041,0.03376881778240204,0.03376881778240204,0.0,0.0,0.0,0.41042619943618774,0.0,-1.250289797782898,0.024055536836385727,0.0,1.2457605600357056,1.2596535682678223,7,2024-08-14 23:03:12.095916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,2024-08-14 23:05:40.069288,0.03659568727016449,0.04054352641105652,0.04054352641105652,0.003947867080569267,0.03659568727016449,0.0,0.0,0.0,0.0,0.0,-1.5115917921066284,0.026837725192308426,0.0,1.4685742855072021,1.5115917921066284,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,2024-08-14 23:05:41.065680,,,,,,,,,,,,,,,,0.03829478472471237,0.003582510631531477,0.0347122922539711,0.0347122922539711,0.0,0.0,0.0,0.32464662194252014,0.0,-1.2400915622711182,0.024819213896989822,0.0,1.2339307069778442,1.2400929927825928
0.03919273987412453,0.003562044585123658,0.03563069552183151,0.03563069552183151,0.0,0.0,0.0,0.4448094367980957,0.0,-1.2602707147598267,0.02358352020382881,0.0,1.2382134199142456,1.2369295358657837,8,2024-08-14 23:07:24.749146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04072503745555878,0.0038616424426436424,0.03686339408159256,0.03686339408159256,0.0,0.0,0.0,0.3632611632347107,0.0,-1.206374168395996,0.02648087590932846,0.0,1.2034156322479248,1.211019515991211,8,2024-08-14 23:09:35.461238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03788203001022339,0.0033071618527173996,0.03457486629486084,0.03457486629486084,0.0,0.0,0.0,0.3608233630657196,0.0,-1.2646669149398804,0.025058498606085777,0.0,1.2498466968536377,1.247310757637024,8,2024-08-14 23:11:46.082688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03761756792664528,0.0036218571476638317,0.03399571031332016,0.03399571031332016,0.0,0.0,0.0,0.365406334400177,0.0,-1.2287086248397827,0.02355683594942093,0.0,1.2255918979644775,1.2363471984863281,8,2024-08-14 23:13:56.761934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03418634086847305,0.0033535819966346025,0.03083275817334652,0.03083275817334652,0.0,0.0,0.0,0.26759129762649536,0.0,-1.2523326873779297,0.02228987030684948,0.0,1.2469700574874878,1.2604749202728271,8,2024-08-14 23:16:07.850949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041603974997997284,0.003377051092684269,0.03822692483663559,0.03822692483663559,0.0,0.0,0.0,0.37800467014312744,0.0,-1.229008674621582,0.02755746804177761,0.0,1.2368990182876587,1.2445560693740845,8,2024-08-14 23:18:18.603611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03610503301024437,0.0037874416448175907,0.03231758996844292,0.03231758996844292,0.0,0.0,0.0,0.24238288402557373,0.0,-1.239036202430725,0.023063257336616516,0.0,1.2302087545394897,1.2350945472717285,8,2024-08-14 23:20:29.565949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03862409293651581,0.0036029848270118237,0.0350211076438427,0.0350211076438427,0.0,0.0,0.0,0.34300437569618225,0.0,-1.2344802618026733,0.024772843345999718,0.0,1.2348347902297974,1.241950273513794,8,2024-08-14 23:22:40.736699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03544653579592705,0.0036656891461461782,0.031780846416950226,0.031780846416950226,0.0,0.0,0.0,0.24956421554088593,0.0,-1.2287533283233643,0.022959036752581596,0.0,1.2321460247039795,1.2433675527572632,8,2024-08-14 23:24:51.699367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037893787026405334,0.0038480584044009447,0.03404572978615761,0.03404572978615761,0.0,0.0,0.0,0.2613990306854248,0.0,-1.230953335762024,0.026177898049354553,0.0,1.223576545715332,1.2320843935012817,8,2024-08-14 23:27:02.719999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04100704565644264,0.0037110806442797184,0.03729596361517906,0.03729596361517906,0.0,0.0,0.0,0.2556115686893463,0.0,-1.1972432136535645,0.026288866996765137,0.0,1.20509934425354,1.211858868598938,8,2024-08-14 23:29:14.315627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03888567537069321,0.0037965872325003147,0.03508908674120903,0.03508908674120903,0.0,0.0,0.0,0.40452155470848083,0.0,-1.2570513486862183,0.024555286392569542,0.0,1.2422689199447632,1.2463642358779907,8,2024-08-14 23:31:27.849898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0370858758687973,0.0034349632915109396,0.03365091234445572,0.03365091234445572,0.0,0.0,0.0,0.31756579875946045,0.0,-1.2600680589675903,0.025169651955366135,0.0,1.2573659420013428,1.2636293172836304,8,2024-08-14 23:33:38.483916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03620493412017822,0.003469079965725541,0.032735854387283325,0.032735854387283325,0.0,0.0,0.0,0.40091416239738464,0.0,-1.1994386911392212,0.021969225257635117,0.0,1.2010308504104614,1.2087074518203735,8,2024-08-14 23:35:49.403470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035671167075634,0.0035640362184494734,0.03210712969303131,0.03210712969303131,0.0,0.0,0.0,0.3667382597923279,0.0,-1.2456170320510864,0.022614359855651855,0.0,1.234931230545044,1.2388639450073242,8,2024-08-14 23:38:00.247954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03753076493740082,0.003512300318107009,0.034018464386463165,0.034018464386463165,0.0,0.0,0.0,0.35652196407318115,0.0,-1.2360349893569946,0.025518551468849182,0.0,1.2324016094207764,1.2386925220489502,8,2024-08-14 23:40:12.531670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038915589451789856,0.0037668626755476,0.03514872491359711,0.03514872491359711,0.0,0.0,0.0,0.447036474943161,0.0,-1.234890341758728,0.023534951731562614,0.0,1.227715015411377,1.2302957773208618,8,2024-08-14 23:42:23.600111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03686319291591644,0.00355087174102664,0.033312320709228516,0.033312320709228516,0.0,0.0,0.0,0.31220242381095886,0.0,-1.2534362077713013,0.024554356932640076,0.0,1.251169204711914,1.2523181438446045,8,2024-08-14 23:44:34.376137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037111297249794006,0.0033670139964669943,0.03374428302049637,0.03374428302049637,0.0,0.0,0.0,0.4063502848148346,0.0,-1.2678773403167725,0.02284550666809082,0.0,1.262712001800537,1.2709064483642578,8,2024-08-14 23:46:44.902431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03981344774365425,0.0038076327182352543,0.036005813628435135,0.036005813628435135,0.0,0.0,0.0,0.24887387454509735,0.0,-1.2050480842590332,0.02627675049006939,0.0,1.204389214515686,1.2081103324890137,8,2024-08-14 23:48:55.665774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03647826984524727,0.0036343757528811693,0.03284389525651932,0.03284389525651932,0.0,0.0,0.0,0.4179033935070038,0.0,-1.2499058246612549,0.02375624142587185,0.0,1.2385578155517578,1.2385209798812866,8,2024-08-14 23:51:06.712875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036579519510269165,0.003532266244292259,0.03304725140333176,0.03304725140333176,0.0,0.0,0.0,0.4243544936180115,0.0,-1.255587100982666,0.023416895419359207,0.0,1.2528202533721924,1.2699229717254639,8,2024-08-14 23:53:17.219137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038314979523420334,0.003887503407895565,0.034427475184202194,0.034427475184202194,0.0,0.0,0.0,0.3032364845275879,0.0,-1.267398476600647,0.02601626142859459,0.0,1.262508511543274,1.2622932195663452,8,2024-08-14 23:55:27.897369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,8,2024-08-14 23:59:21.812806,0.035225026309490204,0.039187632501125336,0.039187632501125336,0.003962600603699684,0.035225026309490204,0.0,0.0,0.0,0.0,0.0,-1.3083605766296387,0.02612791582942009,0.0,1.4065557718276978,1.3083605766296387,,,,,,,,,,,,,,
,,,,,,,,,,,,,,8,2024-08-14 23:59:22.952518,,,,,,,,,,,,,,,,0.03705662861466408,0.0035856380127370358,0.0334709994494915,0.0334709994494915,0.0,0.0,0.0,0.3214922249317169,0.0,-1.2397208213806152,0.024126561358571053,0.0,1.2340768575668335,1.2397346496582031
0.0383603535592556,0.00382756139151752,0.03453279286623001,0.03453279286623001,0.0,0.0,0.0,0.24063557386398315,0.0,-1.212790608406067,0.026236001402139664,0.0,1.2089347839355469,1.2187047004699707,9,2024-08-14 23:59:38.724648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03344448283314705,0.003504494670778513,0.029939986765384674,0.029939986765384674,0.0,0.0,0.0,0.17616336047649384,0.0,-1.2356719970703125,0.022226791828870773,0.0,1.2237874269485474,1.2226860523223877,9,2024-08-15 00:01:49.448039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03741678223013878,0.0037032561376690865,0.03371352702379227,0.03371352702379227,0.0,0.0,0.0,0.3583536446094513,0.0,-1.2266490459442139,0.02454519085586071,0.0,1.2215125560760498,1.22237229347229,9,2024-08-15 00:04:01.311494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03536900505423546,0.0034722364507615566,0.031896770000457764,0.031896770000457764,0.0,0.0,0.0,0.3070541024208069,0.0,-1.2117825746536255,0.023130318149924278,0.0,1.205803394317627,1.2090619802474976,9,2024-08-15 00:06:11.868497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035752542316913605,0.0035433389712125063,0.03220920264720917,0.03220920264720917,0.0,0.0,0.0,0.33611273765563965,0.0,-1.2504652738571167,0.024335429072380066,0.0,1.247801423072815,1.2566860914230347,9,2024-08-15 00:08:22.726100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03570213168859482,0.003567337989807129,0.03213479369878769,0.03213479369878769,0.0,0.0,0.0,0.24546368420124054,0.0,-1.259069561958313,0.023960471153259277,0.0,1.2491710186004639,1.2563854455947876,9,2024-08-15 00:10:33.687072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03716626390814781,0.0034083547070622444,0.03375791013240814,0.03375791013240814,0.0,0.0,0.0,0.40212610363960266,0.0,-1.243748426437378,0.0238848477602005,0.0,1.2458076477050781,1.2533482313156128,9,2024-08-15 00:12:45.002531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03938205540180206,0.003949718549847603,0.03543233871459961,0.03543233871459961,0.0,0.0,0.0,0.32878923416137695,0.0,-1.211136817932129,0.027418410405516624,0.0,1.207461953163147,1.2237802743911743,9,2024-08-15 00:14:55.667839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03916513919830322,0.0037824781611561775,0.03538266196846962,0.03538266196846962,0.0,0.0,0.0,0.407774955034256,0.0,-1.2374979257583618,0.02508842945098877,0.0,1.2356765270233154,1.2426917552947998,9,2024-08-15 00:17:09.540625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03552700951695442,0.003543756902217865,0.03198325261473656,0.03198325261473656,0.0,0.0,0.0,0.32055434584617615,0.0,-1.2466280460357666,0.023379994556307793,0.0,1.2330200672149658,1.2333476543426514,9,2024-08-15 00:19:20.150347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037207670509815216,0.003768099006265402,0.033439572900533676,0.033439572900533676,0.0,0.0,0.0,0.3305547833442688,0.0,-1.2155009508132935,0.025464292615652084,0.0,1.2202823162078857,1.2303582429885864,9,2024-08-15 00:21:31.862435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034050360321998596,0.0036564539186656475,0.03039390593767166,0.03039390593767166,0.0,0.0,0.0,0.28068599104881287,0.0,-1.227773904800415,0.022411566227674484,0.0,1.222883939743042,1.2298609018325806,9,2024-08-15 00:23:42.942826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03817358240485191,0.0038251737132668495,0.03434840962290764,0.03434840962290764,0.0,0.0,0.0,0.25102490186691284,0.0,-1.2375741004943848,0.026902906596660614,0.0,1.2363793849945068,1.2424973249435425,9,2024-08-15 00:25:54.172278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033095598220825195,0.0035086285788565874,0.029586970806121826,0.029586970806121826,0.0,0.0,0.0,0.2850040793418884,0.0,-1.2424043416976929,0.021895911544561386,0.0,1.2335965633392334,1.238512396812439,9,2024-08-15 00:28:05.367413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03437631577253342,0.0035714812111109495,0.030804835259914398,0.030804835259914398,0.0,0.0,0.0,0.21273677051067352,0.0,-1.266579508781433,0.0230681374669075,0.0,1.2572191953659058,1.2688512802124023,9,2024-08-15 00:30:16.477698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036784153431653976,0.0037885974161326885,0.03299555554986,0.03299555554986,0.0,0.0,0.0,0.2754223644733429,0.0,-1.2171167135238647,0.025109224021434784,0.0,1.2125964164733887,1.2206289768218994,9,2024-08-15 00:32:27.320858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03510766103863716,0.0037076196167618036,0.03140003979206085,0.03140003979206085,0.0,0.0,0.0,0.3418157994747162,0.0,-1.2706276178359985,0.023888109251856804,0.0,1.2590709924697876,1.264554738998413,9,2024-08-15 00:34:39.107995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
